56,125
56,127
56,129
56,131
56,133
56,135
56,137
56,139
56,141
56,143
56,145
56,147
56,149
56,151
56,153
56,155
56,157
56,159
56,161
56,163
56,165
56,167
56,169
56,171
56,173
56,175
56,177
56,179
56,181
56,183
56,185
56,187
56,189
56,191
56,193
56,195
56,197
56,199
56,201
56,203
56,205
56,207
56,209
56,211
56,213
56,215
56,217
56,219
56,221
56,223
57,-53
58,-50
59,-47
60,-44
61,-41
62,-38
63,-35
64,-32
65,-29
66,-26
67,-23
68,-20
69,-17
70,-14
71,-11
72,-223
72,-8
73,-223
73,-222
73,-220
73,-5
73,-2
73,-1
74,-223
74,-222
74,-220
74,-2
74,-1
75,1
75,4
76,4
77,7
78,10
79,13
80,16
81,19
82,22
83,25
84,28
85,31
86,34
87,37
88,40
89,43
90,46
91,49
92,52
93,55
94,58
95,61
96,64
97,67
98,70
99,73
100,76
101,79
102,82
103,85
104,88
105,91
106,94
107,97
108,-223
108,-1
108,100
109,-223
109,-221
109,-3
109,-1
109,103
110,-223
110,-221
110,-219
110,-1
110,106
111,-223
111,-221
111,-219
111,-217
111,-1
111,109
112,-223
112,-221
112,-219
112,-217
112,-215
112,-213
112,-211
112,-209
112,-207
112,-205
112,-203
112,-201
112,-199
112,-197
112,-195
112,-193
112,-191
112,-189
112,-187
112,-185
112,-183
112,-181
112,-179
112,-177
112,-175
112,-173
112,-171
112,-169
112,-167
112,-165
112,-163
112,-161
112,-159
112,-157
112,-155
112,-153
112,-151
112,-149
112,-147
112,-145
112,-143
112,-141
112,-139
112,-137
112,-135
112,-133
112,-131
112,-129
112,-127
112,-125
112,-123
112,-121
112,-119
112,-117
112,-115
112,-113
112,-111
112,-109
112,-107
112,-105
112,-103
112,-101
112,-99
112,-97
112,-95
112,-93
112,-91
112,-89
112,-87
112,-85
112,-83
112,-81
112,-79
112,-77
112,-75
112,-73
112,-71
112,-69
112,-67
112,-65
112,-63
112,-61
112,-59
112,-57
112,-55
112,-53
112,-51
112,-49
112,-47
112,-45
112,-43
112,-41
112,-39
112,-37
112,-35
112,-33
112,-31
112,-29
112,-27
112,-25
112,-23
112,-21
112,-19
112,-17
112,-15
112,-13
112,-11
112,-9
112,-7
112,-5
112,-3
112,-1
112,1
112,3
112,5
112,7
112,9
112,11
112,13
112,15
112,17
112,19
112,21
112,23
112,25
112,27
112,29
112,31
112,33
112,35
112,37
112,39
112,41
112,43
112,45
112,47
112,49
112,51
112,53
112,55
112,57
112,59
112,61
112,63
112,65
112,67
112,69
112,71
112,73
112,75
112,77
112,79
112,81
112,83
112,85
112,87
112,89
112,91
112,93
112,95
112,97
112,99
112,101
112,103
112,105
112,107
112,109
112,111
112,113
112,115
112,117
112,119
112,121
112,123
112,125
112,127
112,129
112,131
112,133
112,135
112,137
112,139
112,141
112,143
112,145
112,147
112,149
112,151
112,153
112,155
112,157
112,159
112,161
112,163
112,165
112,167
112,169
112,171
112,173
112,175
112,177
112,179
112,181
112,183
112,185
112,187
112,189
112,191
112,193
112,195
112,197
112,199
112,201
112,203
112,205
112,207
112,209
112,211
112,213
112,215
112,217
112,219
112,221
112,223
113,-111
114,-110
115,-109
116,-108
117,-107
118,-106
119,-105
120,-104
121,-103
122,-102
123,-101
124,-100
125,-99
126,-98
127,-97
128,-96
129,-95
130,-94
131,-93
132,-92
133,-91
134,-90
135,-89
136,-88
137,-87
138,-86
139,-85
140,-84
141,-83
142,-82
143,-81
144,-80
145,-79
146,-78
147,-77
148,-76
149,-75
150,-74
151,-73
152,-72
153,-71
154,-70
155,-69
156,-68
157,-67
158,-66
159,-65
160,-64
161,-63
162,-62
163,-61
164,-60
165,-59
166,-58
167,-57
168,-56
169,-55
170,-54
171,-53
172,-52
173,-51
174,-50
175,-49
176,-48
177,-47
178,-46
179,-45
180,-44
181,-43
182,-42
183,-41
184,-40
185,-39
186,-38
187,-37
188,-36
189,-35
190,-34
191,-33
192,-32
193,-31
194,-30
195,-29
196,-28
197,-27
198,-26
199,-25
200,-24
201,-23
202,-22
203,-21
204,-20
205,-19
206,-18
207,-17
208,-16
209,-15
210,-14
211,-13
212,-12
213,-11
214,-10
215,-224
215,-9
215,-8
215,-7
215,-6
215,-5
215,-4
215,-3
215,-2
215,-1
216,-224
216,-223
216,-9
216,-8
216,-7
216,-6
216,-5
216,-4
216,-3
216,-2
216,-1
217,-224
217,-223
217,-222
217,-9
217,-8
217,-7
217,-6
217,-5
217,-4
217,-3
217,-2
217,-1
218,-224
218,-223
218,-222
218,-221
218,-9
218,-8
218,-7
218,-6
218,-5
218,-4
218,-3
218,-2
218,-1
219,-224
219,-223
219,-222
219,-221
219,-220
219,-9
219,-8
219,-7
219,-6
219,-5
219,-4
219,-3
219,-2
219,-1
220,-224
220,-223
220,-222
220,-221
220,-220
220,-219
220,-9
220,-8
220,-7
220,-6
220,-5
220,-4
220,-3
220,-2
220,-1
221,-224
221,-223
221,-222
221,-221
221,-220
221,-219
221,-218
221,-9
221,-8
221,-7
221,-6
221,-5
221,-4
221,-3
221,-2
221,-1
222,-224
222,-223
222,-222
222,-221
222,-220
222,-219
222,-218
222,-217
222,-9
222,-8
222,-7
222,-6
222,-5
222,-4
222,-3
222,-2
222,-1
223,-224
223,-223
223,-222
223,-221
223,-220
223,-219
223,-218
223,-217
223,-216
223,-9
223,-8
223,-7
223,-6
223,-5
223,-4
223,-3
223,-2
223,-1
